Production,Production
"Sandbox - Environment for tests","Sandbox - Environment for tests"
"Installment Interest","Installment Interest"
Add,Add
Authorize,Authorize
"Authorize and Capture","Authorize and Capture"
Yes,Yes
No,No
"The order no longer exists.","The order no longer exists."
"We can't save the invoice right now.","We can't save the invoice right now."
"You can't create an invoice without products.","You can't create an invoice without products."
"We can't send the invoice email right now.","We can't send the invoice email right now."
"Click here to view your billet.","Click here to view your billet."
"Method Payment","Method Payment"
"Card Holder Name","Card Holder Name"
"Card Holder Document","Card Holder Document"
"Card Holder Phone","Card Holder Phone"
"Final Digits Credit Card","Final Digits Credit Card"
"Number of Installments","Number of Installments"
"Client Document is Invalid!","Client Document is Invalid!"
"Card Holder Cellphone is Invalid!","Card Holder Cellphone is Invalid!"
"Card Holder Birth is Invalid!","Card Holder Birth is Invalid!"
"Card Holder Document is Invalid!","Card Holder Document is Invalid!"
"Card Number is Invalid!","Card Number is Invalid!"
"Card CVV is Invalid!","Card CVV is Invalid!"
"Error Processing Request, Rule of Capture not Selected!","Error Processing Request, Rule of Capture not Selected!"
"Payment data object should be provided","Payment data object should be provided"
"An error has occurred. Check your card details!","An error has occurred. Check your card details!"
"An error occurred with the capture.","An error occurred with the capture."
"Not found order","Not found order"
"Shipping postal code was not filled!","Shipping postal code was not filled!"
"Shipping street was not filled!","Shipping street was not filled!"
"Shipping number was not filled!","Shipping number was not filled!"
"Shipping city was not filled!","Shipping city was not filled!"
"Shipping state was not filled!","Shipping state was not filled!"
"Billing postal code was not filled!","Billing postal code was not filled!"
"Billing street was not filled!","Billing street was not filled!"
"Billing number was not filled!","Billing number was not filled!"
"Billing city was not filled!","Billing city was not filled!"
"Billing state was not filled!","Billing state was not filled!"
"Billing district was not filled!","Billing district was not filled!"
"Customer name was not filled!","Customer name was not filled!"
"Customer email not filled in or invalid!","Customer email not filled in or invalid!"
"Customer cellphone not filled in or invalid!","Customer cellphone not filled in or invalid!"
"Something didn't go well. Check your information!","Something didn't go well. Check your information!"
Installments,Installments
Action,Action
"Add after","Add after"
Delete,Delete
"Client Document","Client Document"
"Place Order","Place Order"
"Card Holder Cellphone","Card Holder Cellphone"
"Card Holder Birth","Card Holder Birth"
"Card Number","Card Number"
"Name On Card","Name On Card"
"Expiration Month","Expiration Month"
"Expiration Year","Expiration Year"
"CVV - Card Verification Number","CVV - Card Verification Number"
"Select Installment","Select Installment"
"Credit card number does not match credit card type.","Credit card number does not match credit card type."
"Please enter a valid credit card type number.","Please enter a valid credit card type number."
"Please enter a valid credit card number.","Please enter a valid credit card number."
"Please enter a valid credit card verification number.","Please enter a valid credit card verification number."
"Belluno Custom Payment","Belluno Custom Payment"
"Belluno Config","Belluno Config"
Environment,Environment
"Sort Order","Sort Order"
"Belluno - Authentication","Belluno - Authentication"
"Authentication Token","Authentication Token"
"Public Key Konduto","Public Key Konduto"
"Belluno - Credit Card","Belluno - Credit Card"
Enabled,Enabled
Title,Title
"Rule of Capture","Rule of Capture"
"Minimum value of installment","Minimum value of installment"
"Belluno - Bank Slip","Belluno - Bank Slip"
"Days to expiration","Days to expiration"
"Capture tax document (CPF or CNPJ) in the payment form?","Capture tax document (CPF or CNPJ) in the payment form?"
"This field must be made available by the Konduto support team.","This field must be made available by the Konduto support team."
"If not filled in, one day will be taken into account.","If not filled in, one day will be taken into account."
"Method Payment","Method Payment"
"Card Holder Name","Card Holder Name"
"Card Holder Document","Card Holder Document"
"Card Holder Phone","Card Holder Phone"
"Final Digits Credit Card","Final Digits Credit Card"
"Number of Installments","Number of Installments"
"Payment Detail","Payment Detail"
"View Bank Slip","View Bank Slip"
"Digitable Line","Digitable Line"
"Copy","Copy"
"Download your ticket here","Download your ticket here"
"Method Payment","Method Payment"
"Card Holder Name","Card Holder Name"
"Card Holder Document","Card Holder Document"
"Card Holder Phone","Card Holder Phone"
"Final Digits Credit Card","Final Digits Credit Card"
"Number of Installments","Number of Installments"
"Total Paid","Total Paid"